,저수량(현재),전일방류량(본댐),당일유입량,홍수기,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),지면온도(°C),습도(%),1일후강수량,2일후강수량
2019-09-16,635.2791666666667,14.0,16.6,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.445833333333336,0.5,27.166666666666668,68.41666666666667,0.5,0.5
2019-09-17,633.7333333333333,14.0,13.1,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,19.8875,0.5,25.9625,71.29166666666667,0.5,0.5
2019-09-18,620.8333333333334,105.0,9.4,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.383333333333333,0.5,26.0125,66.08333333333333,0.5,0.5
2019-09-19,619.5833333333334,98.0,10.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,18.758333333333333,0.5,24.54583333333333,69.25,0.5,2.645833333333333
2019-09-20,619.4791666666666,10.0,12.9,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,18.0125,0.5,22.77916666666667,73.79166666666667,2.645833333333333,3.8645833333333335
2019-09-21,619.5208333333334,18.0,48.20000000000001,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.025000000000002,2.645833333333333,18.73333333333333,89.0,3.8645833333333335,0.5052083333333334
2019-09-22,636.7958333333333,18.0,416.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.254166666666666,3.8645833333333335,17.004166666666666,85.75,0.5052083333333334,0.4419642857142857
2019-09-23,664.6583333333333,38.0,202.80000000000004,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,18.6375,0.5052083333333334,19.64583333333333,75.95833333333333,0.4419642857142857,0.3991071428571428
2019-09-24,674.3333333333334,14.6,85.40000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,18.59583333333333,0.4419642857142857,21.6,73.41666666666667,0.3991071428571428,0.3562499999999999
2019-09-25,679.4541666666667,10.1,55.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.287499999999998,0.3991071428571428,20.329166666666666,78.79166666666667,0.3562499999999999,0.2771577380952381
2019-09-26,682.3874999999999,11.699999999999998,40.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.216666666666665,0.3562499999999999,22.866666666666664,77.25,0.2771577380952381,0.2119791666666667
2019-09-27,684.375,13.5,35.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.45833333333333,0.2771577380952381,24.141666666666666,78.79166666666667,0.2119791666666667,1.689655172413793
2019-09-28,686.0833333333334,13.5,29.899999999999995,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.85,0.2119791666666667,25.22083333333333,84.04166666666667,1.689655172413793,4.172413793103448
2019-09-29,687.3708333333334,13.5,27.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,24.291666666666668,1.689655172413793,27.52083333333333,78.29166666666667,4.172413793103448,3.4920977011494254
2019-09-30,688.1333333333333,13.5,19.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,22.479166666666668,4.172413793103448,26.320833333333336,80.08333333333333,3.4920977011494254,8.625
2019-10-01,688.9458333333333,13.5,27.600000000000005,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.3625,3.4920977011494254,22.441666666666663,90.58333333333331,8.625,1.767361111111111
2019-10-02,690.0500000000001,24.8,384.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,20.4125,8.625,20.85,93.08333333333331,1.767361111111111,0.2375
2019-10-03,731.7458333333333,213.2,798.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,23.45,1.767361111111111,23.8375,75.16666666666667,0.2375,0.0472222222222222
2019-10-04,737.9749999999999,394.3999999999999,154.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.804166666666664,0.2375,24.075,76.20833333333333,0.0472222222222222,0.0
2019-10-05,737.3666666666667,160.4,87.40000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,21.425,0.0472222222222222,23.10833333333333,72.83333333333333,0.0,0.3333333333333333
2019-10-06,735.1291666666666,96.09999999999998,55.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.791666666666668,0.0,20.55,64.75,0.3333333333333333,0.0
2019-10-07,731.3249999999999,96.40000000000002,53.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.8625,0.3333333333333333,17.345833333333335,87.95833333333333,0.0,0.0
2019-10-08,727.0041666666666,96.3,38.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.337500000000002,0.0,19.391666666666666,71.95833333333333,0.0,0.0
2019-10-09,721.875,96.09999999999998,33.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.7375,0.0,15.741666666666667,66.79166666666667,0.0,0.0
2019-10-10,716.1333333333333,96.3,29.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.625,0.0,17.650000000000002,70.625,0.0,0.0
2019-10-11,713.7916666666666,97.2,22.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.683333333333334,0.0,19.09583333333333,67.58333333333333,0.0,0.0
2019-10-12,715.2916666666666,11.199999999999998,23.399999999999995,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.866666666666667,0.0,18.604166666666668,60.875,0.0,0.0
2019-10-13,716.375,9.3,23.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.833333333333334,0.0,17.529166666666665,68.83333333333333,0.0,0.0
2019-10-14,717.1458333333334,9.6,15.300000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.870833333333332,0.0,17.991666666666667,73.08333333333333,0.0,0.0
2019-10-15,717.875,9.7,17.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.158333333333331,0.0,17.004166666666666,72.91666666666667,0.0,0.0416666666666666
2019-10-16,718.8333333333334,6.5,16.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.729166666666666,0.0,18.0375,79.04166666666667,0.0416666666666666,0.2604166666666667
2019-10-17,720.1083333333332,2.0,16.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.325,0.0416666666666666,15.020833333333334,82.66666666666667,0.2604166666666667,0.0898722627737226
2019-10-18,721.2791666666667,2.0,16.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.233333333333334,0.2604166666666667,14.275,88.54166666666667,0.0898722627737226,0.3161496350364963
2019-10-19,722.5958333333333,2.0,16.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,16.641666666666666,0.0898722627737226,19.1625,79.79166666666667,0.3161496350364963,0.5570255474452555
2019-10-20,723.6916666666666,2.0,13.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.116666666666667,0.3161496350364963,19.004166666666663,77.125,0.5570255474452555,0.7979014598540145
2019-10-21,724.5583333333334,2.0,10.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.020833333333334,0.5570255474452555,17.708333333333332,77.83333333333333,0.7979014598540145,1.0387773722627738
2019-10-22,725.3791666666666,2.0,13.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,14.833333333333334,0.7979014598540145,17.733333333333334,76.20833333333333,1.0387773722627738,1.279653284671533
2019-10-23,726.2375000000001,2.0,10.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.425,1.0387773722627738,17.4375,77.125,1.279653284671533,1.520529197080292
2019-10-24,727.1083333333332,2.0,13.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.975,1.279653284671533,17.095833333333335,76.66666666666667,1.520529197080292,1.7614051094890513
2019-10-25,727.9541666666668,2.0,10.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,17.170833333333334,1.520529197080292,19.579166666666666,72.95833333333333,1.7614051094890513,2.00228102189781
2019-10-26,728.6999999999999,2.0,10.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,15.091666666666669,1.7614051094890513,17.979166666666668,57.75,2.00228102189781,2.2431569343065694
2019-10-27,729.35,2.0,7.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.754166666666668,2.00228102189781,15.0375,65.875,2.2431569343065694,2.4840328467153285
2019-10-28,729.9125,2.0,12.800000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.816666666666666,2.2431569343065694,13.8375,69.83333333333333,2.4840328467153285,2.724908759124088
2019-10-29,728.1708333333332,9.9,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.295833333333334,2.4840328467153285,15.154166666666669,65.66666666666667,2.724908759124088,2.9657846715328464
2019-10-30,725.2416666666667,40.1,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.5875,2.724908759124088,14.070833333333333,68.875,2.9657846715328464,3.2066605839416056
2019-10-31,722.2083333333334,40.0,2.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.033333333333331,2.9657846715328464,14.083333333333334,72.54166666666667,3.2066605839416056,3.4475364963503647
2019-11-01,720.5749999999999,40.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.483333333333334,3.2066605839416056,14.791666666666666,73.70833333333333,3.4475364963503647,3.688412408759124
2019-11-02,720.2833333333333,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.2875,3.4475364963503647,14.795833333333334,79.125,3.688412408759124,3.929288321167883
2019-11-03,720.0666666666666,8.0,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.970833333333331,3.688412408759124,15.725,77.04166666666667,3.929288321167883,4.170164233576642
2019-11-04,719.9625,8.0,8.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,12.258333333333333,3.929288321167883,14.7,77.375,4.170164233576642,4.411040145985401
2019-11-05,719.3125,11.4,4.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.795833333333334,4.170164233576642,15.7125,77.875,4.411040145985401,4.651916058394161
2019-11-06,718.4333333333334,16.1,7.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.591666666666669,4.411040145985401,14.2125,72.875,4.651916058394161,4.89279197080292
2019-11-07,717.4375,16.0,1.9,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.325,4.651916058394161,14.375,68.45833333333333,4.89279197080292,5.133667883211679
2019-11-08,716.3208333333333,16.0,4.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.216666666666667,4.89279197080292,11.920833333333334,70.0,5.133667883211679,5.374543795620437
2019-11-09,715.9666666666667,16.1,5.7,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.304166666666666,5.133667883211679,9.891666666666667,65.20833333333333,5.374543795620437,4.496031746031746
2019-11-10,716.5458333333332,0.0,11.300000000000002,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.291666666666667,5.374543795620437,9.633333333333333,73.45833333333333,4.496031746031746,2.4007936507936507
2019-11-11,717.1875,0.0,4.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.991666666666667,4.496031746031746,10.908333333333331,69.29166666666667,2.4007936507936507,0.4365079365079367
2019-11-12,716.7624999999999,4.8,0.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.704166666666667,2.4007936507936507,9.433333333333334,74.54166666666667,0.4365079365079367,0.0
2019-11-13,715.9124999999999,8.5,0.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.366666666666667,0.4365079365079367,8.4625,73.33333333333333,0.0,0.0
2019-11-14,714.9583333333334,14.1,0.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.254166666666666,0.0,6.841666666666668,40.625,0.0,0.0
2019-11-15,713.9250000000001,8.5,0.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.479166666666667,0.0,6.354166666666667,63.583333333333336,0.0,0.2083333333333333
2019-11-16,712.8249999999999,19.8,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,10.066666666666666,0.0,9.725,74.58333333333333,0.2083333333333333,1.1041666666666667
2019-11-17,712.6083333333332,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.004166666666666,0.2083333333333333,9.1875,89.75,1.1041666666666667,0.0
2019-11-18,712.5583333333334,8.0,8.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,11.733333333333334,1.1041666666666667,10.695833333333333,59.0,0.0,0.0
2019-11-19,712.4125,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.5625,0.0,6.616666666666667,54.208333333333336,0.0,0.0
2019-11-20,712.1,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.395833333333333,0.0,3.991666666666666,63.208333333333336,0.0,0.0
2019-11-21,711.8125,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.925,0.0,4.691666666666666,58.04166666666666,0.0,0.0
2019-11-22,711.6291666666666,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.633333333333334,0.0,7.3625,68.5,0.0,0.0
2019-11-23,711.3791666666666,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,8.820833333333333,0.0,9.15,78.70833333333333,0.0,0.0
2019-11-24,711.1041666666666,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,13.675,0.0,12.658333333333331,73.70833333333333,0.0,0.0
2019-11-25,710.8666666666667,8.0,5.2,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.841666666666669,0.0,9.241666666666667,54.04166666666666,0.0,0.0
2019-11-26,710.5708333333333,8.0,3.2999999999999994,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,9.166666666666666,0.0,9.9875,67.5,0.0,0.0
2019-11-27,709.7000000000002,14.5,4.0,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,7.266666666666667,0.0,8.091666666666667,66.54166666666667,0.0,0.0
2019-11-28,709.7000000000002,4.0,3.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.9375,0.0,5.675,72.95833333333333,0.0,0.0
2019-11-29,709.7583333333333,3.8,5.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.4000000000000004,0.0,6.179166666666667,72.29166666666667,0.0,2.0083333333333333
2019-11-30,709.6125000000001,5.8,3.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,4.441666666666666,0.0,6.416666666666667,67.95833333333333,2.0083333333333333,5.036147186147186
2019-12-01,709.5,6.400000000000001,10.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.408333333333334,2.0083333333333333,7.416666666666667,87.33333333333333,5.036147186147186,4.485497835497836
2019-12-02,709.9250000000001,7.599999999999999,7.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.8500000000000005,5.036147186147186,5.608333333333333,62.083333333333336,4.485497835497836,3.934848484848485
2019-12-03,709.7583333333333,7.599999999999999,7.599999999999999,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.704166666666667,4.485497835497836,3.8,71.08333333333333,3.934848484848485,3.384199134199134
2019-12-04,709.6125000000001,7.599999999999999,4.8,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.6,3.934848484848485,4.104166666666667,72.625,3.384199134199134,2.833549783549784
2019-12-05,709.1208333333334,7.599999999999999,4.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,1.8666666666666665,3.384199134199134,2.6791666666666667,61.25,2.833549783549784,2.282900432900433
2019-12-06,708.2791666666667,13.0,2.6,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-2.1875,2.833549783549784,-0.3708333333333333,52.79166666666666,2.282900432900433,1.7322510822510822
2019-12-07,707.3249999999999,13.800000000000002,3.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,-1.4958333333333331,2.282900432900433,-0.1791666666666666,68.125,1.7322510822510822,1.1816017316017315
2019-12-08,706.1291666666666,17.5,6.3,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.946527777777778,1.7322510822510822,4.330555555555556,61.84027777777778,1.1816017316017315,0.6309523809523808
2019-12-09,705.1041666666666,17.5,3.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,5.059722222222223,1.1816017316017315,4.798611111111112,60.263888888888886,0.6309523809523808,0.1168462742930827
2019-12-10,703.9625,17.5,3.4,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,3.966666666666667,0.6309523809523808,3.65,83.25,0.1168462742930827,0.0290780141843971
2019-12-11,702.9541666666668,17.3,3.5,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,6.295833333333333,0.1168462742930827,5.758333333333334,76.58333333333333,0.0290780141843971,0.0631205673758865
2019-12-12,702.8916666666665,9.1,5.1,0.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0.120536680255323,0.992708874098054,2.783333333333333,0.0290780141843971,2.6125,50.54166666666666,0.0631205673758865,0.0971631205673759
